"code_rome","riasec_majeur","riasec_mineur"
"A1101","R",""
"A1102","R",""
"A1201","R","C"
"A1202","R",""
"A1203","R",""
"A1204","C","I"
"A1205","R","C"
"A1206","R","A"
"A1207","R","C"
"A1208","R","A"
"A1209","R",""
"A1210","R",""
"A1211","R",""
"A1212","R","E"
"A1213","C","R"
"A1214","R",""
"A1301","C","R"
"A1302","C","R"
"A1303","I","C"
"A1304","R",""
"A1305","I","R"
"A1306","I","C"
"A1307","I","E"
"A1308","R","C"
"A1309","R","C"
"A1310","R","C"
"A1311","R","I"
"A1312","I","E"
"A1313","I","E"
"A1401","R",""
"A1402","R","C"
"A1403","R",""
"A1404","R","C"
"A1405","R","C"
"A1406","E","R"
"A1407","R","C"
"A1408","R",""
"A1409","R","C"
"A1410","R","C"
"A1411","R","C"
"A1412","R","C"
"A1413","R","C"
"A1414","R","C"
"A1415","R","C"
"A1416","R","C"
"A1417","R","C"
"A1418","R","E"
"A1419","R",""
"A1420","R","E"
"A1421","R",""
"A1422","R","C"
"A1423","R","C"
"A1424","R","C"
"A1425","R",""
"A1426","R","S"
"A1427","R","C"
"A1428","R","C"
"A1429","R","C"
"A1430","R","C"
"A1431","R","C"
"A1432","R",""
"A1433","R","E"
"A1434","R",""
"A1435","R","E"
"A1436","R","C"
"A1437","R","C"
"A1438","R",""
"A1439","R","E"
"A1440","R",""
"A1441","R","C"
"A1442","R","E"
"A1443","R",""
"A1444","R",""
"A1445","R",""
"A1446","R","C"
"A1447","R","C"
"A1501","R","I"
"A1502","R","I"
"A1503","R","C"
"A1504","I","R"
"A1505","R","I"
"A1506","R","C"
"A1507","I","R"
"A1508","R",""
"A1509","I","S"
"A1510","R",""
"A1511","R","S"
"B1101","A","R"
"B1102","A","R"
"B1103","A","R"
"B1201","A","R"
"B1301","A","R"
"B1302","A","R"
"B1303","A","R"
"B1304","A","R"
"B1401","A","R"
"B1402","A","R"
"B1403","A","R"
"B1404","R","A"
"B1501","R","A"
"B1502","R","A"
"B1503","R","A"
"B1504","R","A"
"B1505","R","A"
"B1601","A","R"
"B1602","A","R"
"B1603","A","R"
"B1604","R","I"
"B1605","R","A"
"B1606","R","A"
"B1607","R","A"
"B1608","R","A"
"B1609","E","R"
"B1610","R","A"
"B1611","R","A"
"B1612","R","A"
"B1613","R","A"
"B1614","A","R"
"B1615","R","A"
"B1616","R","I"
"B1701","R","A"
"B1702","I","R"
"B1801","R","A"
"B1802","R","A"
"B1803","R","A"
"B1804","A","R"
"B1805","A","E"
"B1806","R","A"
"B1807","A","E"
"B1808","A","E"
"B1809","R","A"
"B1810","R","A"
"B1811","R",""
"B1812","A","R"
"B1813","R","A"
"B1814","A","E"
"C1101","C","E"
"C1102","C","E"
"C1103","C","E"
"C1104","E","C"
"C1105","C","I"
"C1106","C","I"
"C1107","C","I"
"C1108","C","E"
"C1109","C","S"
"C1110","C","E"
"C1111","C","E"
"C1112","C","E"
"C1113","C","I"
"C1201","C","S"
"C1202","C","E"
"C1203","E","C"
"C1204","E","C"
"C1205","C","S"
"C1206","E","C"
"C1207","C","E"
"C1208","C","E"
"C1209","C",""
"C1301","C","E"
"C1302","C","E"
"C1303","C","E"
"C1401","C","S"
"C1501","E","C"
"C1502","C","E"
"C1503","E","C"
"C1504","E","C"
"C1505","E","C"
"C1506","E","C"
"D1101","R",""
"D1102","R",""
"D1103","R",""
"D1104","R",""
"D1105","R",""
"D1106","C","E"
"D1107","C","E"
"D1108","E","R"
"D1109","R","C"
"D1110","E","S"
"D1111","R","E"
"D1112","R","E"
"D1113","E","C"
"D1114","R","E"
"D1115","R","C"
"D1116","E","R"
"D1117","R","E"
"D1118","R","C"
"D1201","R","A"
"D1202","R","A"
"D1203","R","S"
"D1204","C",""
"D1205","R","C"
"D1206","R",""
"D1207","R",""
"D1208","R","S"
"D1209","R","C"
"D1210","C",""
"D1211","C","R"
"D1212","C","R"
"D1213","C","E"
"D1214","C","R"
"D1215","R","A"
"D1216","R","A"
"D1217","S","R"
"D1218","S","R"
"D1219","R","C"
"D1220","R","E"
"D1221","C","R"
"D1222","S",""
"D1223","C","R"
"D1224","C","R"
"D1225","E","C"
"D1226","R",""
"D1227","C",""
"D1228","R","C"
"D1229","E","C"
"D1230","E","C"
"D1231","S",""
"D1232","R","S"
"D1233","A","E"
"D1234","C","R"
"D1235","C","R"
"D1236","R","C"
"D1237","S","R"
"D1238","C","E"
"D1239","A","R"
"D1240","R","S"
"D1241","R","S"
"D1242","R",""
"D1243","R","A"
"D1301","E","C"
"D1302","E","C"
"D1303","E","C"
"D1304","E","C"
"D1305","E","C"
"D1401","C","S"
"D1402","C","E"
"D1403","E","S"
"D1404","E","S"
"D1405","C","I"
"D1406","E","C"
"D1407","E","C"
"D1408","S","C"
"D1409","C","E"
"D1410","E","S"
"D1411","C","E"
"D1412","C","I"
"D1413","C","I"
"D1414","C","E"
"D1415","C","S"
"D1416","C","E"
"D1417","E","C"
"D1418","E","C"
"D1419","E","C"
"D1420","C","S"
"D1421","E","S"
"D1422","C",""
"D1423","E","S"
"D1424","E","S"
"D1425","E","C"
"D1426","E","S"
"D1427","E","S"
"D1428","C","I"
"D1429","C","S"
"D1430","E","S"
"D1431","C","S"
"D1432","C","S"
"D1433","E","C"
"D1434","C","S"
"D1435","S","C"
"D1436","C","I"
"D1437","E","C"
"D1438","C","S"
"D1501","E","S"
"D1502","E","C"
"D1503","E","C"
"D1504","E","C"
"D1505","C","R"
"D1506","E","C"
"D1507","C","R"
"D1508","C","E"
"D1509","E","C"
"D1510","E","C"
"D1511","C","R"
"E1101","C","I"
"E1102","A","C"
"E1103","E","S"
"E1104","A","I"
"E1105","A","E"
"E1106","S","E"
"E1107","E","C"
"E1108","A","E"
"E1109","C","E"
"E1110","C",""
"E1111","C","I"
"E1112","C","E"
"E1113","C","I"
"E1114","I","A"
"E1115","E","C"
"E1116","E","C"
"E1117","E","C"
"E1118","S","E"
"E1119","A","C"
"E1120","C","I"
"E1121","C","I"
"E1122","C","S"
"E1123","C","S"
"E1124","E","C"
"E1125","I","A"
"E1126","I","A"
"E1127","E","C"
"E1128","A","E"
"E1129","E","A"
"E1201","A","R"
"E1202","R","C"
"E1203","R","C"
"E1204","R","C"
"E1205","A","I"
"E1206","R","A"
"E1207","A","R"
"E1208","A","E"
"E1209","A","R"
"E1210","A","C"
"E1211","A",""
"E1301","R","C"
"E1302","R","C"
"E1303","E","A"
"E1304","R","C"
"E1305","C","I"
"E1306","R","C"
"E1307","R","C"
"E1308","R","C"
"E1309","R","C"
"E1310","C","R"
"E1311","R","C"
"E1312","C",""
"E1313","E","C"
"E1314","R","C"
"E1315","R","C"
"E1401","E","C"
"E1402","E","C"
"E1403","E","I"
"E1404","E","A"
"E1405","C","I"
"E1406","A","E"
"E1407","E","C"
"E1408","E","C"
"E1409","E","C"
"E1410","E","C"
"E1411","E","C"
"E1412","E","C"
"E1413","E","C"
"E1414","E","C"
"E1415","E","C"
"F1101","R","E"
"F1102","A","R"
"F1103","R","C"
"F1104","R","C"
"F1105","I","R"
"F1106","R","C"
"F1107","I","C"
"F1108","C","R"
"F1109","R","C"
"F1110","R","C"
"F1111","I","E"
"F1112","I","R"
"F1113","C","R"
"F1114","C","R"
"F1115","I",""
"F1116","E","I"
"F1117","R","C"
"F1118","I",""
"F1119","I",""
"F1120","C","R"
"F1121","R","E"
"F1122","E","I"
"F1123","I",""
"F1124","I",""
"F1125","C","I"
"F1126","R","C"
"F1127","A","E"
"F1128","I","C"
"F1129","I","E"
"F1130","I","R"
"F1131","I","C"
"F1132","I","R"
"F1133","C","E"
"F1134","I","R"
"F1135","E","C"
"F1136","I","E"
"F1137","R","C"
"F1138","I","R"
"F1139","R","A"
"F1140","R","A"
"F1141","R","C"
"F1142","I","C"
"F1143","I","C"
"F1201","E","R"
"F1202","E","R"
"F1203","E","R"
"F1204","C","E"
"F1205","E","C"
"F1206","R","C"
"F1207","R","C"
"F1208","E","R"
"F1209","E","R"
"F1210","E","R"
"F1301","R",""
"F1302","R",""
"F1303","R","C"
"F1401","R","C"
"F1402","R","E"
"F1501","R","E"
"F1502","R","C"
"F1503","R",""
"F1504","R",""
"F1505","R",""
"F1601","R",""
"F1602","R","C"
"F1603","R","E"
"F1604","R",""
"F1605","R","C"
"F1606","R","A"
"F1607","R",""
"F1608","R","S"
"F1609","R",""
"F1610","R",""
"F1611","R","C"
"F1612","R",""
"F1613","R",""
"F1614","R","C"
"F1615","R",""
"F1616","R",""
"F1617","R",""
"F1618","R",""
"F1619","R",""
"F1620","R","C"
"F1621","R",""
"F1622","R",""
"F1623","R",""
"F1624","R",""
"F1625","R",""
"F1626","R",""
"F1627","R",""
"F1628","R",""
"F1629","R","C"
"F1630","R","C"
"F1701","R","E"
"F1702","R","E"
"F1703","R","E"
"F1704","R","C"
"F1705","R",""
"F1706","R","C"
"F1707","R",""
"F1708","R",""
"F1709","R",""
"F1710","R","C"
"F1711","R",""
"G1101","S","C"
"G1102","E","C"
"G1103","E","C"
"G1104","E","C"
"G1105","E","S"
"G1106","S","C"
"G1107","S",""
"G1108","E","S"
"G1201","S","C"
"G1202","S","E"
"G1203","S","C"
"G1204","S","E"
"G1205","R","C"
"G1206","C","S"
"G1207","S","R"
"G1208","E","S"
"G1209","S","E"
"G1210","R","S"
"G1211","E","R"
"G1212","S","R"
"G1213","E","C"
"G1214","E","C"
"G1215","S","R"
"G1216","S","R"
"G1217","S","R"
"G1218","S","R"
"G1219","E","C"
"G1220","S","R"
"G1221","E","C"
"G1222","S","I"
"G1223","S","R"
"G1224","S","R"
"G1225","C","S"
"G1226","C","S"
"G1227","S","C"
"G1228","S","R"
"G1229","R","S"
"G1230","S","R"
"G1231","S","R"
"G1232","R","S"
"G1233","S","I"
"G1234","R","S"
"G1235","S","C"
"G1236","S","C"
"G1237","E","S"
"G1238","S","C"
"G1239","E","S"
"G1240","S","R"
"G1241","E","S"
"G1242","S","I"
"G1301","E","C"
"G1302","E","C"
"G1303","C","S"
"G1304","E","C"
"G1305","C","E"
"G1306","C","S"
"G1307","E","C"
"G1308","E","C"
"G1401","E","C"
"G1402","E","C"
"G1403","E","R"
"G1404","E","R"
"G1405","E","C"
"G1406","E","R"
"G1407","C",""
"G1408","E","S"
"G1409","E","R"
"G1410","E","C"
"G1411","E","C"
"G1412","E","C"
"G1413","E","C"
"G1414","E","C"
"G1415","E","S"
"G1416","E","R"
"G1501","R",""
"G1502","R",""
"G1503","E","R"
"G1601","E","R"
"G1602","R",""
"G1603","R",""
"G1604","R","C"
"G1605","R","C"
"G1606","R",""
"G1607","R",""
"G1608","R","C"
"G1609","R",""
"G1610","R",""
"G1611","S",""
"G1612","R",""
"G1613","R",""
"G1701","C","S"
"G1702","R","S"
"G1703","S","C"
"G1704","C","S"
"G1705","S","C"
"G1706","S","C"
"G1707","S","R"
"G1708","S","R"
"G1801","R","S"
"G1802","E","S"
"G1803","R","S"
"G1804","R","S"
"G1805","E","C"
"G1806","R",""
"G1807","E","C"
"G1808","R",""
"G1809","R",""
"G1810","E","S"
"H1101","I","S"
"H1102","E","C"
"H1103","E",""
"H1104","E","I"
"H1105","E","I"
"H1106","E","C"
"H1107","E","C"
"H1108","C","I"
"H1201","R","C"
"H1202","R","C"
"H1203","R","C"
"H1204","A","E"
"H1205","R","A"
"H1206","E","I"
"H1207","C","R"
"H1208","R","C"
"H1209","R","I"
"H1210","R","C"
"H1211","I","S"
"H1212","I","C"
"H1213","I","E"
"H1214","I","R"
"H1215","I",""
"H1216","I","E"
"H1217","I","R"
"H1218","I","E"
"H1219","I","E"
"H1220","I","E"
"H1221","E","I"
"H1222","I","E"
"H1223","I","E"
"H1224","I","R"
"H1225","I","R"
"H1226","I","C"
"H1227","I","R"
"H1228","R","I"
"H1229","A",""
"H1230","R","C"
"H1231","R","A"
"H1232","R","I"
"H1233","A","E"
"H1234","E","C"
"H1235","R","I"
"H1236","R","I"
"H1237","I","E"
"H1238","I","E"
"H1239","R","I"
"H1240","R","A"
"H1241","I","R"
"H1301","C","R"
"H1302","E","I"
"H1303","I","C"
"H1304","C",""
"H1305","C","R"
"H1306","I","C"
"H1307","C",""
"H1308","C",""
"H1309","C","I"
"H1401","E","R"
"H1402","R","C"
"H1403","R","C"
"H1404","R","C"
"H1405","C",""
"H1406","C",""
"H1501","E","I"
"H1502","I","R"
"H1503","I","R"
"H1504","I","R"
"H1505","I","R"
"H1506","I","R"
"H1507","C","I"
"H1508","C","R"
"H1509","C","I"
"H1510","I","C"
"H1511","C","I"
"H1512","E","C"
"H1513","I","C"
"H1514","I","C"
"H1515","C","R"
"H1516","I","R"
"H1517","E","I"
"H1518","C",""
"H1519","C",""
"H1520","C","I"
"H1521","I","C"
"H1522","I","R"
"H1523","E","C"
"H1524","C","R"
"H1525","I","C"
"H1526","C","R"
"H1527","C","R"
"H1528","R","C"
"H1529","I","C"
"H1530","I","C"
"H1531","I","C"
"H1532","I","C"
"H1533","I","E"
"H1534","I","C"
"H2101","R","C"
"H2102","R","C"
"H2103","R",""
"H2104","R","C"
"H2105","R","C"
"H2201","R","C"
"H2202","R","C"
"H2203","R","C"
"H2204","R","C"
"H2205","R","C"
"H2206","R",""
"H2207","R",""
"H2208","R","A"
"H2209","R","C"
"H2210","R",""
"H2211","R",""
"H2212","R",""
"H2213","R",""
"H2214","R","C"
"H2215","R","C"
"H2301","R","C"
"H2302","R",""
"H2303","R",""
"H2304","R",""
"H2401","R",""
"H2402","R",""
"H2403","R","C"
"H2404","R","C"
"H2405","R","C"
"H2406","R","C"
"H2407","R","C"
"H2408","R","A"
"H2409","R",""
"H2410","R",""
"H2411","R",""
"H2412","R","A"
"H2413","R","C"
"H2414","R","C"
"H2415","C","R"
"H2416","R","A"
"H2417","R","C"
"H2418","R",""
"H2419","R","A"
"H2420","R",""
"H2421","R",""
"H2422","R",""
"H2423","R",""
"H2424","R",""
"H2425","R",""
"H2426","R",""
"H2427","R","A"
"H2501","R","E"
"H2502","R","E"
"H2503","R","E"
"H2504","R","E"
"H2505","R","E"
"H2506","C","R"
"H2507","C","R"
"H2508","C","I"
"H2509","R","I"
"H2510","E","C"
"H2601","R",""
"H2602","R","I"
"H2603","R","C"
"H2604","R","C"
"H2605","R","C"
"H2606","R",""
"H2607","R",""
"H2608","R",""
"H2701","R","C"
"H2702","I","R"
"H2703","R",""
"H2704","R",""
"H2705","R",""
"H2706","R","C"
"H2707","I","C"
"H2708","I","R"
"H2709","R","C"
"H2710","R","C"
"H2801","R","C"
"H2802","R","C"
"H2803","R","C"
"H2804","R","C"
"H2805","R","C"
"H2901","R","C"
"H2902","R","C"
"H2903","R","C"
"H2904","R","C"
"H2905","R","C"
"H2906","R","C"
"H2907","R","C"
"H2908","R","C"
"H2909","R","C"
"H2910","R","C"
"H2911","R","C"
"H2912","R","C"
"H2913","R",""
"H2914","R","C"
"H2915","R",""
"H2916","R",""
"H2917","R",""
"H2918","R",""
"H3101","R","C"
"H3102","R","C"
"H3103","R",""
"H3104","R",""
"H3105","R","C"
"H3201","R","C"
"H3202","R","C"
"H3203","R","C"
"H3301","R","C"
"H3302","R","C"
"H3303","R","C"
"H3304","R",""
"H3305","R",""
"H3401","R","C"
"H3402","R","C"
"H3403","R","C"
"H3404","R","C"
"H3405","R","A"
"H3406","R","A"
"H3407","R","A"
"H3408","R",""
"I1101","R","E"
"I1102","R","E"
