"code_rome","riasec_majeur","riasec_mineur"
"I1103","R","E"
"I1104","I","R"
"I1105","E","R"
"I1106","R","E"
"I1107","R","C"
"I1108","E","C"
"I1109","E","C"
"I1110","E","C"
"I1111","E","C"
"I1112","E","C"
"I1113","E","C"
"I1114","E","C"
"I1115","E","C"
"I1116","E","C"
"I1117","E","C"
"I1118","E","C"
"I1119","E","C"
"I1201","R",""
"I1202","R","C"
"I1203","R",""
"I1204","R",""
"I1205","R",""
"I1206","R","C"
"I1207","R","C"
"I1208","R",""
"I1209","R","C"
"I1301","R","C"
"I1302","R","C"
"I1303","R","C"
"I1304","R","C"
"I1305","R","C"
"I1306","R","C"
"I1307","R","C"
"I1308","R","C"
"I1309","R","C"
"I1310","R","C"
"I1311","R",""
"I1312","R",""
"I1313","R",""
"I1314","R",""
"I1315","R",""
"I1316","R",""
"I1317","R",""
"I1318","R","I"
"I1319","R",""
"I1320","R",""
"I1321","R",""
"I1322","R","C"
"I1323","R","C"
"I1324","R","C"
"I1325","R","C"
"I1326","R","E"
"I1327","R","I"
"I1328","I","C"
"I1329","R","I"
"I1330","R","I"
"I1331","R",""
"I1332","R","E"
"I1333","R","E"
"I1334","R","I"
"I1335","R","I"
"I1401","R","C"
"I1402","R",""
"I1403","R",""
"I1404","S","R"
"I1405","C",""
"I1406","E","C"
"I1407","R","I"
"I1408","R","I"
"I1409","R","C"
"I1410","E","R"
"I1501","R",""
"I1502","R","C"
"I1503","R","C"
"I1504","R","I"
"I1505","I","R"
"I1506","R",""
"I1507","I","R"
"I1508","R",""
"I1601","R",""
"I1602","R",""
"I1603","R",""
"I1604","R",""
"I1605","R",""
"I1606","R","C"
"I1607","R","C"
"I1608","R",""
"I1609","R",""
"I1610","R",""
"I1611","R",""
"I1612","I","R"
"I1613","R",""
"I1614","R",""
"I1615","R",""
"I1616","R",""
"I1617","R","C"
"I1618","R",""
"I1619","R",""
"I1620","R",""
"I1621","R","C"
"I1622","R",""
"I1623","E","R"
"I1624","R",""
"I1625","R","C"
"I1626","R","C"
"I1627","R",""
"I1628","R","C"
"I1629","R",""
"J1101","S","I"
"J1102","I","S"
"J1103","I","S"
"J1104","S","I"
"J1105","S","I"
"J1106","I","C"
"J1107","I","S"
"J1108","I","S"
"J1109","I","S"
"J1110","I","S"
"J1111","I","S"
"J1112","I","S"
"J1113","I","S"
"J1114","I","S"
"J1115","I","S"
"J1116","I","S"
"J1117","I","S"
"J1118","I","S"
"J1119","I","S"
"J1120","I","S"
"J1121","I","S"
"J1122","I","S"
"J1123","I","S"
"J1124","I","S"
"J1125","I","S"
"J1126","I","S"
"J1127","I","S"
"J1128","I","S"
"J1129","I","S"
"J1130","I","S"
"J1131","I","S"
"J1132","I","S"
"J1133","I","S"
"J1134","I","S"
"J1135","I","S"
"J1201","I","C"
"J1202","I","C"
"J1203","I","E"
"J1204","I","E"
"J1301","R","C"
"J1302","I","R"
"J1303","I","S"
"J1304","S","R"
"J1305","S","I"
"J1306","I","S"
"J1307","I","R"
"J1308","S","R"
"J1309","R",""
"J1310","S","I"
"J1311","R",""
"J1312","I","S"
"J1401","S","I"
"J1402","I","S"
"J1403","S","I"
"J1404","S","I"
"J1405","I","S"
"J1406","S","I"
"J1407","I","S"
"J1408","I","S"
"J1409","I","S"
"J1410","I","R"
"J1411","I","R"
"J1412","S","I"
"J1413","I","S"
"J1414","S","E"
"J1415","S","R"
"J1501","S","I"
"J1502","E","S"
"J1503","S","I"
"J1504","S","I"
"J1505","S","I"
"J1506","S","I"
"J1507","S","I"
"J1508","I","S"
"J1509","C","I"
"J1510","I","S"
"J1511","I","S"
"J1512","I","S"
"K1101","S","I"
"K1102","S","C"
"K1103","S","I"
"K1104","S","I"
"K1105","S","A"
"K1106","S",""
"K1107","S","I"
"K1108","S","I"
"K1201","S","C"
"K1202","S","I"
"K1203","S","I"
"K1204","S","C"
"K1205","S","C"
"K1206","S","R"
"K1207","S",""
"K1208","S",""
"K1209","S","C"
"K1210","S",""
"K1211","S",""
"K1212","S",""
"K1213","S","C"
"K1214","S","C"
"K1215","S","R"
"K1216","S","E"
"K1217","S","C"
"K1218","S","E"
"K1219","S","E"
"K1220","S","I"
"K1221","S","C"
"K1222","S","E"
"K1223","S","C"
"K1224","S","C"
"K1225","S","C"
"K1226","S","C"
"K1227","E","C"
"K1301","S","I"
"K1302","S",""
"K1303","S","R"
"K1304","S",""
"K1305","S","C"
"K1306","S",""
"K1307","S","R"
"K1308","S","R"
"K1309","S",""
"K1310","S",""
"K1311","S",""
"K1312","S",""
"K1313","S",""
"K1314","S","R"
"K1401","E","C"
"K1402","I","C"
"K1403","E","S"
"K1404","E","C"
"K1405","E","C"
"K1406","C","S"
"K1407","E","S"
"K1408","S","C"
"K1409","S","E"
"K1410","E","S"
"K1411","I","S"
"K1412","E","C"
"K1413","E","S"
"K1414","E","I"
"K1415","E","S"
"K1416","E","S"
"K1417","C","E"
"K1418","E","S"
"K1419","C",""
"K1420","E","S"
"K1421","E","C"
"K1422","E","C"
"K1501","C","I"
"K1502","C","E"
"K1503","C",""
"K1504","C",""
"K1505","C","R"
"K1506","C",""
"K1507","C","E"
"K1508","C",""
"K1509","C",""
"K1510","C",""
"K1511","C",""
"K1512","C",""
"K1513","C",""
"K1601","C","E"
"K1602","A","C"
"K1603","C",""
"K1604","E",""
"K1605","E","A"
"K1606","I","A"
"K1607","A","I"
"K1701","R","C"
"K1702","R","E"
"K1703","E","C"
"K1704","R","C"
"K1705","R","S"
"K1706","C","R"
"K1707","C","R"
"K1708","C","S"
"K1709","E","S"
"K1710","C","I"
"K1711","S","C"
"K1712","R",""
"K1713","R",""
"K1714","R",""
"K1715","E","C"
"K1716","C","S"
"K1717","R",""
"K1718","R",""
"K1719","C","S"
"K1720","C","R"
"K1721","I","C"
"K1722","R",""
"K1723","R",""
"K1724","R",""
"K1725","E",""
"K1726","R","C"
"K1727","R",""
"K1728","C","S"
"K1729","R",""
"K1730","E","C"
"K1731","E",""
"K1732","E","C"
"K1733","R","C"
"K1734","E","C"
"K1735","I","R"
"K1736","E","C"
"K1737","R","C"
"K1738","E","C"
"K1801","S","E"
"K1802","E","S"
"K1803","E","S"
"K1804","S","E"
"K1805","S","E"
"K1806","E","S"
"K1807","E","S"
"K1808","S","E"
"K1809","E","S"
"K1810","S","E"
"K1811","E","C"
"K1812","S","E"
"K1813","I","E"
"K1814","S","E"
"K1815","S","E"
"K1901","C","E"
"K1902","C","E"
"K1903","C","S"
"K1904","C","I"
"K1905","C",""
"K1906","C",""
"K1907","C","A"
"K1908","C",""
"K1909","C",""
"K1910","C",""
"K2101","S","I"
"K2102","S","C"
"K2103","C","S"
"K2104","S","C"
"K2105","S","A"
"K2106","S","C"
"K2107","S",""
"K2108","S","C"
"K2109","S","C"
"K2110","S","R"
"K2111","S","C"
"K2112","S","C"
"K2113","S",""
"K2114","C","S"
"K2115","C","S"
"K2116","E","S"
"K2117","C",""
"K2118","C","S"
"K2119","C","S"
"K2120","E","S"
"K2121","E","A"
"K2122","S","C"
"K2123","C","S"
"K2124","S","R"
"K2125","I",""
"K2126","S","C"
"K2127","S",""
"K2128","S","R"
"K2129","S",""
"K2130","S",""
"K2131","S","C"
"K2132","S","C"
"K2133","I","S"
"K2134","I","S"
"K2135","I","S"
"K2136","S","A"
"K2137","S",""
"K2138","S","C"
"K2139","S","C"
"K2140","I","S"
"K2141","S","R"
"K2142","S",""
"K2143","I",""
"K2144","E","S"
"K2145","S",""
"K2146","S",""
"K2147","S","R"
"K2148","S","C"
"K2201","R","C"
"K2202","R","C"
"K2203","C","E"
"K2204","R","C"
"K2205","R","C"
"K2301","R","C"
"K2302","C","R"
"K2303","R","C"
"K2304","R","C"
"K2305","R","C"
"K2306","R","C"
"K2307","R",""
"K2308","R","C"
"K2309","R","C"
"K2310","S","C"
"K2311","R","E"
"K2312","R","E"
"K2313","R","I"
"K2314","R",""
"K2315","C","I"
"K2316","E","I"
"K2317","R","I"
"K2318","R",""
"K2319","R","C"
"K2320","R","I"
"K2321","R",""
"K2322","R","I"
"K2323","E","R"
"K2401","I","S"
"K2402","I","C"
"K2403","I","C"
"K2404","I",""
"K2405","I",""
"K2406","I","E"
"K2407","I",""
"K2408","I",""
"K2409","I",""
"K2410","I",""
"K2411","A","I"
"K2501","R","C"
"K2502","C","R"
"K2503","C","R"
"K2504","C","S"
"K2505","C",""
"K2506","R","C"
"K2507","C","R"
"K2508","R","S"
"K2509","C","R"
"K2510","C","R"
"K2601","R","C"
"K2602","S","C"
"K2603","R","I"
"K2604","S","R"
"K2605","S",""
"L1101","A","S"
"L1102","A",""
"L1103","A","S"
"L1104","E","C"
"L1201","A","R"
"L1202","A","S"
"L1203","A","E"
"L1204","A","R"
"L1205","A",""
"L1206","A",""
"L1207","A","R"
"L1208","A","S"
"L1209","A","R"
"L1210","A","E"
"L1211","A","E"
"L1301","A","E"
"L1302","E","A"
"L1303","E","A"
"L1304","A","C"
"L1305","A","E"
"L1306","A","E"
"L1307","A","R"
"L1308","A","E"
"L1309","A","S"
"L1401","E","S"
"L1402","C","S"
"L1403","R",""
"L1501","A","R"
"L1502","A","R"
"L1503","A","R"
"L1504","A","R"
"L1505","A","R"
"L1506","A","R"
"L1507","A","R"
"L1508","A","R"
"L1509","C","A"
"L1510","A","I"
"L1511","R","A"
"L1512","E","A"
"L1513","A","R"
"L1514","A","R"
"L1515","R","A"
"L1516","A","R"
"L1517","A","R"
"L1518","A","R"
"L1519","A","R"
"L1520","A","R"
"L1521","A","R"
"L1522","A","R"
"L1523","R","A"
"L1524","A","R"
"L1525","A","R"
"L1526","E","A"
"L1527","A","R"
"M1101","C","E"
"M1102","E","C"
"M1201","E","I"
"M1202","C","I"
"M1203","C","E"
"M1204","C","E"
"M1205","C","E"
"M1206","C","E"
"M1207","C","E"
"M1208","C",""
"M1209","C",""
"M1210","C",""
"M1211","C",""
"M1212","C",""
"M1213","C",""
"M1214","C",""
"M1215","C",""
"M1216","E","C"
"M1217","C","S"
"M1218","S","C"
"M1219","C","E"
"M1220","C","E"
"M1221","C","E"
"M1222","C",""
"M1223","C",""
"M1224","C",""
"M1225","C",""
"M1301","E","C"
"M1302","E","C"
"M1303","E","C"
"M1304","E","C"
"M1305","I","R"
"M1401","C",""
"M1402","E","C"
"M1403","I","C"
"M1404","C","E"
"M1405","I","C"
"M1406","C",""
"M1407","I",""
"M1408","I",""
"M1409","C","I"
"M1410","C",""
"M1411","I","R"
"M1412","I","S"
"M1413","C","S"
"M1414","I",""
"M1415","I","S"
"M1416","C",""
"M1417","S",""
"M1418","S","C"
"M1419","I","C"
"M1420","I","E"
"M1421","I","C"
"M1422","I","S"
"M1423","I","C"
"M1424","I","C"
"M1425","C",""
"M1426","I","C"
"M1427","E","C"
"M1428","E","C"
"M1429","E","C"
"M1430","C","E"
"M1501","C","S"
"M1502","E","C"
"M1503","E","C"
"M1504","C","S"
"M1505","S","C"
"M1506","E","C"
"M1507","C",""
"M1508","S","C"
"M1509","C",""
"M1510","S","C"
"M1511","S","I"
"M1512","S","E"
"M1601","C","S"
"M1602","C","S"
"M1603","C",""
"M1604","C","S"
"M1605","C",""
"M1606","C",""
"M1607","C","S"
"M1608","C",""
"M1609","C","S"
"M1610","E","C"
"M1611","C",""
"M1612","C",""
"M1613","C",""
"M1614","C",""
"M1615","C",""
"M1616","S","C"
"M1617","C","I"
"M1618","C",""
"M1619","C",""
"M1620","C","E"
"M1621","C",""
"M1701","C","E"
"M1702","C",""
"M1703","E","C"
"M1704","E","C"
"M1705","E","C"
"M1706","E","C"
"M1707","E","C"
"M1708","E","C"
"M1709","E","C"
"M1710","I","C"
"M1711","E","C"
"M1712","E","I"
"M1713","E","S"
"M1714","I","C"
"M1715","E","C"
"M1716","E","C"
"M1717","E","C"
"M1718","E","I"
"M1719","E","S"
"M1801","I","C"
"M1802","I","C"
"M1803","I","E"
"M1804","I","R"
"M1805","I","C"
"M1806","I","C"
"M1807","I","R"
"M1808","I","C"
"M1809","I","C"
"M1810","I","C"
"M1811","I","C"
"M1812","E","C"
"M1813","I","C"
"M1814","C","I"
"M1815","I","C"
"M1816","R","I"
"M1817","C",""
"M1818","I","R"
"M1819","I","C"
"M1820","I","C"
"M1821","I","C"
"M1822","I","C"
"M1823","I","C"
"M1824","I","C"
"M1825","C","I"
"M1826","I","C"
"M1827","I","C"
"M1828","E","I"
"M1829","I","R"
"M1830","I","R"
"M1831","I","R"
"M1832","I","C"
"M1833","I","C"
"M1834","I","C"
"M1835","I","R"
"M1836","I","C"
"M1837","I","R"
"M1838","I","C"
"M1839","I","C"
"M1840","E","I"
"M1841","I","C"
"M1842","I","C"
"M1843","I","C"
"M1844","I","C"
"M1845","I","C"
"M1846","I","C"
"M1847","I","C"
"M1848","I","C"
"M1849","I","C"
"M1850","I","C"
"M1851","I","C"
"M1852","I","C"
"M1853","I","C"
"M1854","I","C"
"M1855","I","C"
"M1856","I","C"
"M1857","I","R"
"M1858","I","C"
"M1859","I","C"
"M1860","I","C"
"M1861","I","C"
"M1862","I","R"
"M1863","I","C"
"M1864","I","C"
"M1865","I","C"
"M1866","I","C"
"M1867","I","C"
"M1868","I","C"
"M1869","I","C"
"M1870","I","E"
"M1871","I","C"
"M1872","I","C"
"M1873","I","C"
"M1874","I","C"
"M1875","I","C"
"M1876","I","C"
"M1877","I","C"
"M1878","I","E"
"M1879","I","C"
"M1880","I","C"
"M1881","I","E"
"M1882","I","C"
"M1883","I","C"
"M1884","I","C"
"M1885","E","R"
"M1886","E","I"
"M1887","I","C"
"M1888","I","C"
"M1889","I","C"
"M1890","I","E"
"M1891","I","C"
"M1892","I","C"
"M1893","I","C"
"M1894","I","C"
"N1101","R",""
"N1102","R",""
"N1103","R",""
"N1104","R",""
"N1105","R",""
"N1106","R",""
"N1107","R","C"
"N1108","R",""
"N1109","R",""
"N1110","R","C"
"N1111","R",""
"N1112","R",""
"N1113","R","C"
"N1114","R",""
"N1115","R","C"
"N1116","R","C"
"N1201","C","E"
"N1202","C","E"
"N1203","C",""
"N1204","C",""
"N1205","C",""
"N1206","C",""
"N1207","C",""
"N1208","C","R"
"N1301","C","E"
"N1302","E","C"
"N1303","C","E"
"N1304","C",""
"N1305","C","I"
"N2101","S","R"
"N2102","I","R"
"N2201","C","S"
"N2202","C","I"
"N2203","R","C"
"N2204","C","E"
"N2205","E","C"
"N2206","R",""
"N2207","S",""
"N2208","C","I"
"N3101","R","E"
"N3102","R","E"
"N3103","R","C"
"N3104","R","C"
"N3201","C","E"
"N3202","C","E"
"N3203","R",""
"N3204","R","C"
"N3205","C","R"
"N4101","R",""
"N4102","R",""
"N4103","R",""
"N4104","R",""
"N4105","R",""
"N4106","C",""
"N4107","R",""
"N4108","S","R"
"N4109","R","C"
"N4110","R","C"
"N4111","R",""
"N4112","R",""
"N4113","R",""
"N4114","R",""
"N4115","R",""
"N4116","R",""
"N4117","R",""
"N4118","R",""
"N4119","R",""
"N4120","R","C"
"N4121","R",""
"N4122","R",""
"N4123","R",""
"N4124","R",""
"N4125","R",""
"N4126","R",""
"N4127","R",""
"N4128","R",""
"N4129","R",""
"N4130","R",""
"N4131","R",""
"N4132","R",""
"N4201","E","C"
"N4202","E","C"
"N4203","C","R"
"N4204","C","R"
"N4301","R","C"
"N4302","C","S"
"N4303","R","C"
"N4304","E","R"
"N4305","R","C"
"N4401","C","R"
"N4402","R","C"
"N4403","R","C"
